ETA,SIGMA,N,mse,esp_neuronal
0.25,3.0,5000,0.10130192746540262,23.49732722909171
0.25,3.0,6000,0.1324424805366034,23.204859857039107
0.25,3.0,7000,0.12281066054260954,24.52006287017507
0.25,3.0,8000,0.10717877206828914,22.54711717807643
0.25,3.0,9000,0.12472011214884687,22.955684304136263
0.25,3.0,10000,0.13128319965854832,22.415174565197148
0.25,3.0,11000,0.11838847457381307,23.898352494720644
0.25,3.0,12000,0.10338310179537467,22.92628996306837
0.25,3.0,13000,0.12731302174313822,22.32198444114833
0.25,3.0,14000,0.11914037445699215,25.976270576597578
0.25,3.0,15000,0.10601708833793833,23.043370646425277
0.25,3.0,16000,0.12330198625910252,23.224614556134327
0.25,3.0,17000,0.11295772422592779,24.2109182585418
0.25,3.0,18000,0.11933222178823734,22.359918302979075
0.25,3.0,19000,0.12691756616914698,22.21172344607795
0.25,3.0,20000,0.1330968312168329,22.08649934207103
0.25,3.0,21000,0.10461602961163134,21.55591954814978
0.25,3.0,22000,0.11355743765278473,22.663365598089715
0.25,3.0,23000,0.10341583954100882,22.454285206194555
0.25,3.0,24000,0.11572381459886692,24.025930258386254
0.25,3.0,25000,0.12146435011718246,22.01711143045114
0.25,3.0,26000,0.11876347882254244,23.130955854797083
0.25,3.0,27000,0.10358698713754358,24.31833533921369
0.25,3.0,28000,0.1083875714279533,23.509866576867235
0.25,3.0,29000,0.11554044339464804,22.376232301123277
0.25,3.0,30000,0.10835642583633404,22.199227623269646
0.25,3.0,31000,0.09731057160230527,24.41757443652364
0.25,3.0,32000,0.10228970378878108,23.872471205122046
0.25,3.0,33000,0.12351224819878183,22.35761700700661
0.25,3.0,34000,0.11452353854496106,22.67127379105724
0.25,3.0,35000,0.11205193465163449,23.002444314456767
0.25,3.0,36000,0.12216928788477635,22.581324088447346
0.25,3.0,37000,0.1276733334622774,21.891792259158876
0.25,3.0,38000,0.11852332223304557,22.298584833893752
0.25,3.0,39000,0.11562560880604153,22.521446810484463
0.25,3.0,40000,0.1094484920133038,22.197963258856785
0.25,3.0,41000,0.11739373222116617,22.33726625290592
0.25,3.0,42000,0.11244353932726495,23.727427369299612
0.25,3.0,43000,0.12480215948045914,22.334981360789087
0.25,3.0,44000,0.11458614941236775,21.69113335799309
0.25,3.0,45000,0.12875543611573828,21.75858192809514
0.25,3.0,46000,0.11802688083918281,23.722400377025362
0.25,3.0,47000,0.09791113147785509,22.75361099998657
0.25,3.0,48000,0.13437197971384515,24.082849985323968
0.25,3.0,49000,0.10777877003168478,23.77994411338832
0.25,4.0,1000,0.2224703404019929,19.690964832593014
0.25,4.0,2000,0.21791839523830567,17.913974802734288
0.25,4.0,3000,0.1989549133724924,19.471772190327634
0.25,4.0,4000,0.19680731143592217,19.333986503162947
0.25,4.0,5000,0.17133590336457363,20.44830322207321
0.25,4.0,6000,0.19891142748377746,19.828175247486016
0.25,4.0,7000,0.20864149808914703,18.12144034433741
0.25,4.0,8000,0.19637058125818654,19.329631172845243
0.25,4.0,9000,0.177489019162462,19.510919925294807
0.25,4.0,10000,0.1796384717287995,18.432344607886122
0.25,4.0,11000,0.1955719625123441,18.41031562674209
0.25,4.0,12000,0.19495798969931658,19.553260341969843
0.25,4.0,13000,0.20091245446569414,20.071601809910373
0.25,4.0,14000,0.1982665061619354,20.008091410025617
0.25,4.0,15000,0.19096983743847623,19.045397395940565
0.25,4.0,16000,0.2202511859625234,19.989275479064958
0.25,4.0,17000,0.2090781766385672,17.81499678719623
0.25,4.0,18000,0.2017499169874069,18.543485438907716
0.25,4.0,19000,0.17621814584707213,19.47505381380251
0.25,4.0,20000,0.17837923760511232,19.533189134211515
0.25,4.0,21000,0.2298465125296544,18.278755513288182
0.25,4.0,22000,0.20436703391381206,19.57588620808345
0.25,4.0,23000,0.18937861733534148,20.29513320087129
0.25,4.0,24000,0.17265019227523262,19.53189289308542
0.25,4.0,25000,0.19221948756934798,18.551137874479775
0.25,4.0,26000,0.2068973616264914,17.95991208008721
0.25,4.0,27000,0.24667439397453464,18.89632956924835
0.25,4.0,28000,0.18386213518038996,18.56523434809921
0.25,4.0,29000,0.24179085033189707,17.425412375058634
0.25,4.0,30000,0.17632827435449477,19.57503075449807
0.25,4.0,31000,0.19244010426089914,19.78719498365442
0.25,4.0,32000,0.2574105176049737,20.20408059007076
0.25,4.0,33000,0.19192991130924988,19.92688371071269
0.25,4.0,34000,0.20050768401727403,19.42455736140394
0.25,4.0,35000,0.20132893509827365,17.99133534003507
0.25,4.0,36000,0.20997343485579825,18.19194322973444
0.25,4.0,37000,0.2463490593698206,17.917056611544268
0.25,4.0,38000,0.18688253956226614,18.89213317697429
0.25,4.0,39000,0.17333672689542654,20.71505620708754
0.25,4.0,40000,0.18927802911987668,17.47338140020019
0.25,4.0,41000,0.17719493566589253,17.70364570632949
0.25,4.0,42000,0.22418634539468962,18.499949309194207
0.25,4.0,43000,0.18394418846232752,18.787241383953944
0.25,4.0,44000,0.21603159267675995,18.062444609177177
0.25,4.0,45000,0.18474458139073763,18.14706056179396
0.25,4.0,46000,0.22676092921632293,20.47857878321775
0.25,4.0,47000,0.2020228437946811,18.660793676105826
0.25,4.0,48000,0.16657765213519218,19.244097883727292
0.25,4.0,49000,0.1880859545760744,18.327528066489496
0.25,0.1,1000,0.019255214072842166,49.715593862916386
0.25,0.1,2000,0.007102118125612644,65.05232579656192
0.25,0.1,3000,0.006337702912908943,82.49515437368609
0.25,0.1,4000,0.00627999503381843,98.15585092314805
0.25,0.1,5000,0.006189886231279175,113.3279514497643
0.25,0.1,6000,0.006310909760755409,120.81379009886771
0.25,0.1,7000,0.0062780297797694245,135.71693153870504
0.25,0.1,8000,0.0062119794354249325,153.16732394738926
0.25,0.1,9000,0.0059733150409719505,154.9554959082433
0.25,0.1,10000,0.00605436320804085,165.00028595860627
0.25,0.1,11000,0.006244124006767947,167.06045651911919
0.25,0.1,12000,0.006057962009740008,172.72376312807856
0.25,0.1,13000,0.006132801135985876,173.86715790489959
0.25,0.1,14000,0.0062553101312675385,181.527289505459
0.25,0.1,15000,0.0060281945478932045,180.62841642502815
0.25,0.1,16000,0.006117333385835297,183.04289716915827
0.25,0.1,17000,0.006076528545443893,189.85248203148527
0.25,0.1,18000,0.0059968022144330545,187.2362688933684
0.25,0.1,19000,0.006025750070733392,190.35339693408696
0.25,0.1,20000,0.006187930439051626,192.48537867785674
0.25,0.1,21000,0.006007934246607393,193.43292604807075
0.25,0.1,22000,0.006014848251573231,194.39974132603135
0.25,0.1,23000,0.00606567672411224,196.29703579636103
0.25,0.1,24000,0.005992277674734716,196.1295243760882
0.25,0.1,25000,0.006278269023397356,194.22121563131213
0.25,0.1,26000,0.006039564363285801,199.71910591742065
0.25,0.1,27000,0.005909335416748413,202.13538745470484
0.25,0.1,28000,0.005983447286618717,198.70057015795945
0.25,0.1,29000,0.006123462514571495,194.19542395471754
0.25,0.1,30000,0.0060116788652816305,200.1029705395142
0.25,0.1,31000,0.006203978911670418,199.71484037364831
0.25,0.1,32000,0.006136857841846572,198.10830193888015
0.25,0.1,33000,0.005958771228038579,184.6719737213119
0.25,0.1,34000,0.006057509131905778,188.0764920655386
0.25,0.1,35000,0.0059750750459364255,193.9397489462118
0.25,0.1,36000,0.005924786820134415,193.57742094385122
0.25,0.1,37000,0.005920538162395558,190.596494100761
0.25,0.1,38000,0.0060224680167022164,191.77360723533343
0.25,0.1,39000,0.0059872389243030375,195.03925647459934
0.25,0.1,40000,0.006053848309410376,198.19067284600803
0.25,0.1,41000,0.00602679027089125,194.68759725257513
0.25,0.1,42000,0.006067689535532718,196.36512487226628
0.25,0.1,43000,0.0060973727461098495,191.3120602343364
0.25,0.1,44000,0.006129116971096963,192.5467282738837
0.25,0.1,45000,0.005943597142310715,197.24675975333307
0.25,0.1,46000,0.0059867990038894444,193.14978642570833
0.25,0.1,47000,0.005948914684274913,194.15603372129692
0.25,0.1,48000,0.006113175624465499,199.70995569364717
0.25,0.1,49000,0.006012686541749648,197.3904634308152
0.25,0.2,1000,0.006719662116570895,199.48152820352746
0.25,0.2,2000,0.0063642923448960255,197.30809651023398
0.25,0.2,3000,0.006272603622692193,196.2054818919196
0.25,0.2,4000,0.006245777235845792,195.05594710200796
0.25,0.2,5000,0.006202491989434649,193.79373346173762
0.25,0.2,6000,0.00616112658127381,195.84754219588373
0.25,0.2,7000,0.006177214936655722,193.94215547422968
0.25,0.2,8000,0.006181455058391085,199.46652373436555
0.25,0.2,9000,0.006254578814761321,193.8619861022601
0.25,0.2,10000,0.006101341696048663,195.42016554783552
0.25,0.2,11000,0.006112529450977709,195.36172649305038
0.25,0.2,12000,0.006137850637141115,199.61622913462136
0.25,0.2,13000,0.006087404029578124,196.16170944943855
0.25,0.2,14000,0.006112501263162621,194.28588815192057
0.25,0.2,15000,0.006141805554745095,194.5954512154299
0.25,0.2,16000,0.006272738458354743,194.53279641765124
0.25,0.2,17000,0.006165418971210695,196.18323152428724
0.25,0.2,18000,0.006064506947078061,189.33301297256781
0.25,0.2,19000,0.00602937143253748,188.8448779636248
0.25,0.2,20000,0.006043389642941516,186.86371335191083
0.25,0.2,21000,0.00605217486197423,189.88283476956724
0.25,0.2,22000,0.006148322424926146,195.38045267818683
0.25,0.2,23000,0.006050498272264761,194.1378771689412
0.25,0.2,24000,0.006139964690188576,192.26564198602665
0.25,0.2,25000,0.00603164939749057,194.01483148270805
0.25,0.2,26000,0.005989554447729184,195.66767642359974
0.25,0.2,27000,0.006175326005655206,196.17292003953364
0.25,0.2,28000,0.006034836850192257,195.6961114735237
0.25,0.2,29000,0.005935808422222492,200.1665858583537
0.25,0.2,30000,0.006010250781733258,198.1512826322955
0.25,0.2,31000,0.006118785870405471,203.00259971956484
0.25,0.2,32000,0.006029180029740668,202.99125533647305
0.25,0.2,33000,0.006037431676425292,207.9458846459381
0.25,0.2,34000,0.00612648323295598,200.61761620865963
0.25,0.2,35000,0.0062334046295759215,197.6099543916351
0.25,0.2,36000,0.006003496431425965,192.3234517886715
0.25,0.2,37000,0.005982625044109591,191.17066070616048
0.25,0.2,38000,0.006096966413106402,192.48981941219293
0.25,0.2,39000,0.00617687657703797,192.5786197643458
0.25,0.2,40000,0.0062189013260902015,189.88487953815545
0.25,0.2,41000,0.006052610680413642,197.5154876050736
0.25,0.2,42000,0.0060749203930382835,197.23956051484387
0.25,0.2,43000,0.006022018302029287,197.34095372782974
0.25,0.2,44000,0.005977106203990805,194.6065444735889
0.25,0.2,45000,0.0061646075622948686,196.60104364449717
0.25,0.2,46000,0.0060591207394852286,195.78201402175446
0.25,0.2,47000,0.006089399390857314,195.52382805114803
0.25,0.2,48000,0.006094803078690155,194.83427476508
0.25,0.2,49000,0.006229342175693675,202.7972861698773
0.25,0.3,1000,0.007459362153441713,193.96716746508935
0.25,0.3,2000,0.007568832327228791,167.44237528337916
0.25,0.3,3000,0.007474739280644125,152.4031704360033
0.25,0.3,4000,0.006625981053396365,147.01813705700647
0.25,0.3,5000,0.006614782185601188,132.82126321409874
0.25,0.3,6000,0.006491153166408762,124.89299895823959
0.25,0.3,7000,0.006414420816448876,115.58425187588436
0.25,0.3,8000,0.006261128110740696,102.76810227956473
0.25,0.3,9000,0.006163606308794072,92.45281214964945
0.25,0.3,10000,0.006266813660096997,90.45386988392413
0.25,0.3,11000,0.006210794973637988,85.93155126308947
0.25,0.3,12000,0.0061151498261315515,86.04239566422285
0.25,0.3,13000,0.006140399616769334,86.09305833426083
0.25,0.3,14000,0.006152834207456173,83.07665125512094
0.25,0.3,15000,0.006132261573447429,81.93839438502599
0.25,0.3,16000,0.006273808051749538,78.10738873328874
0.25,0.3,17000,0.0061013841538930585,74.16398503976039
0.25,0.3,18000,0.006036055322181856,73.25306144878309
0.25,0.3,19000,0.006234234365424991,74.07247507794085
0.25,0.3,20000,0.006211332911592869,75.72187325387551
0.25,0.3,21000,0.006085825868136506,74.97003672800055
0.25,0.3,22000,0.006042064312118119,77.03598319610498
0.25,0.3,23000,0.006103003473030991,76.37280940686945
0.25,0.3,24000,0.006254045879557484,78.5543093872116
0.25,0.3,25000,0.005971787001312933,75.766490286363
0.25,0.3,26000,0.00603319785195695,69.27083588406943
0.25,0.3,27000,0.005962425087511918,72.88802750661938
0.25,0.3,28000,0.006002654289446195,73.41974850811577
0.25,0.3,29000,0.006047767161946597,74.03759086675039
0.25,0.3,30000,0.006164187099426113,73.17989549247444
0.25,0.3,31000,0.006042195887077084,73.92822535136449
0.25,0.3,32000,0.005971237868645679,71.93656865954834
0.25,0.3,33000,0.006104296314791332,72.09388305112475
0.25,0.3,34000,0.0059817103604043066,72.85120828919952
0.25,0.3,35000,0.005983050614489528,75.82370801878359
0.25,0.3,36000,0.005992256852564142,73.86574879066677
0.25,0.3,37000,0.006165401445567628,70.84710551765737
0.25,0.3,38000,0.006101581182113528,68.02859355050477
0.25,0.3,39000,0.006079765524610054,69.90212734818374
0.25,0.3,40000,0.006043042290867885,73.88981940219774
0.25,0.3,41000,0.006069802802680449,72.93435487853958
0.25,0.3,42000,0.006034058855589903,70.48513800506828
0.25,0.3,43000,0.0061551787378550426,71.26299735132262
0.25,0.3,44000,0.006123666362287743,73.99017467363278
0.25,0.3,45000,0.006106273935771202,74.13545561745438
0.25,0.3,46000,0.00598773338998847,73.74954542414349
0.25,0.3,47000,0.006116215502499842,72.37083584400277
0.25,0.3,48000,0.00619764199557164,72.77974227115384
0.25,0.3,49000,0.005986659927753291,70.61053192061854
0.25,0.4,1000,0.007237004228855722,55.955413329400805
0.25,0.4,2000,0.006630472683384628,42.65558529772844
0.25,0.4,3000,0.006444348991831926,41.20710687206934
0.25,0.4,4000,0.006569304341272067,40.46129332455094
0.25,0.4,5000,0.006267078332801925,39.0717889728175
0.25,0.4,6000,0.006299554154791426,38.63100821718478
0.25,0.4,7000,0.006202838373913988,37.83117957627933
0.25,0.4,8000,0.006378831349944004,37.803107259795986
0.25,0.4,9000,0.006112776031532349,37.98758060488117
0.25,0.4,10000,0.006214282379238193,38.08694513118366
0.25,0.4,11000,0.006180994972028016,38.13749796074123
0.25,0.4,12000,0.006215289396768893,37.94952855426238
0.25,0.4,13000,0.006125615806822599,37.72307350954241
0.25,0.4,14000,0.0062199496539019124,37.522005788949734
0.25,0.4,15000,0.006091280193439474,38.65409093682992
0.25,0.4,16000,0.0061444622616938045,37.80589753763014
0.25,0.4,17000,0.006107458047843947,38.23401177791103
0.25,0.4,18000,0.00609180658255185,37.964624004060596
0.25,0.4,19000,0.006330850884167382,38.387763598776914
0.25,0.4,20000,0.006130232385980669,37.736511319083874
0.25,0.4,21000,0.0061660566638406375,37.55795939427861
0.25,0.4,22000,0.006174994558140773,38.14084481794638
0.25,0.4,23000,0.00602422455261861,38.06659633031941
0.25,0.4,24000,0.006232797607375457,38.5688282782443
0.25,0.4,25000,0.006300580641777804,38.02396484937184
0.25,0.4,26000,0.006150985849172189,37.66790040005664
0.25,0.4,27000,0.006167457276842054,38.006685041405746
0.25,0.4,28000,0.006146877423364629,37.85104511388092
0.25,0.4,29000,0.006279252921104653,37.81351259789484
0.25,0.4,30000,0.006131675478925371,37.6905346528156
0.25,0.4,31000,0.006110242339354951,38.35646114858459
0.25,0.4,32000,0.006041747133708208,37.70018916158635
0.25,0.4,33000,0.006200027251691085,38.04557589975933
0.25,0.4,34000,0.0064131809511188765,38.02305537107957
0.25,0.4,35000,0.006283376801669723,38.43905019970328
0.25,0.4,36000,0.006185142090959911,37.97184593533315
0.25,0.4,37000,0.006253015023979741,37.549124863135845
0.25,0.4,38000,0.0061564732716417325,37.8139637528749
0.25,0.4,39000,0.006269087638351698,37.90612910799025
0.25,0.4,40000,0.0061652460117429825,38.03420404675425
0.25,0.4,41000,0.006126178522646795,38.3507989581037
0.25,0.4,42000,0.0063349960045895725,37.916060279539565
0.25,0.4,43000,0.006204595608626277,38.074955993887734
0.25,0.4,44000,0.0061026746495755685,37.93414016692608
0.25,0.4,45000,0.006043125420362713,37.73162028813887
0.25,0.4,46000,0.006273222202646278,37.96635402722982
0.25,0.4,47000,0.006238715264794885,37.80575250872407
0.25,0.4,48000,0.006039735320028233,38.123340961798334
0.25,0.4,49000,0.006159477683555427,38.570121311396036
0.5,1.0,1000,0.01638639347960096,32.50843377122604
0.5,1.0,2000,0.015757010337149102,32.934543101651
0.5,1.0,3000,0.01735177914593525,32.70133159019875
0.5,1.0,4000,0.015308293054063454,33.82046787561232
0.5,1.0,5000,0.01627687712614394,32.925021359634236
0.5,1.0,6000,0.014701922989615233,32.87762169294021
0.5,1.0,7000,0.016866493063978735,32.912901543966285
0.5,1.0,8000,0.016052141739670144,33.9014912958389
0.5,1.0,9000,0.017518786812999173,32.02254141645486
0.5,1.0,10000,0.01702495243370483,33.05055250732276
0.5,1.0,11000,0.01801985353023041,33.44935237843918
0.5,1.0,12000,0.01707818829604675,33.283066980734716
0.5,1.0,13000,0.017743156758376274,32.602446412608884
0.5,1.0,14000,0.014281497775792849,32.81338286853312
0.5,1.0,15000,0.015075440222066142,33.50013018578576
0.5,1.0,16000,0.01902991084513422,33.20133982674057
0.5,1.0,17000,0.017674228734048836,33.26525753622773
0.5,1.0,18000,0.01598094103777141,32.78747644018142
0.5,1.0,19000,0.017704548820625658,32.880852354193514
0.5,1.0,20000,0.015916036134714318,33.22323172534115
0.5,1.0,21000,0.017299156996198693,33.025553832427406
0.5,1.0,22000,0.01645807555344015,33.19982870426902
0.5,1.0,23000,0.015159106946261849,33.6573636506733
0.5,1.0,24000,0.017658068311649656,32.914766326640276
0.5,1.0,25000,0.015461771441725973,33.364250207937836
0.5,1.0,26000,0.015244738227120832,32.85240219643184
0.5,1.0,27000,0.018461019645729257,32.88216061479417
0.5,1.0,28000,0.01668606238455234,33.05799761603558
0.5,1.0,29000,0.01518068841810255,33.67382399819881
0.5,1.0,30000,0.019611531763508945,32.75595656077357
0.5,1.0,31000,0.015613859332601484,33.02168767588591
0.5,1.0,32000,0.01887071082688795,33.12786049676846
0.5,1.0,33000,0.0182293425600063,33.615568980194084
0.5,1.0,34000,0.01513812844822574,33.39331685718467
0.5,1.0,35000,0.015818482385391585,33.26086459690457
0.5,1.0,36000,0.01699467581292644,32.42750924175295
0.5,1.0,37000,0.01669521662564699,33.34951478623109
0.5,1.0,38000,0.01400889676976039,32.86484495717371
0.5,1.0,39000,0.021077993576474247,32.71438722185266
0.5,1.0,40000,0.01720201902145575,32.920166789745444
0.5,1.0,41000,0.015593295203877684,32.704194038877034
0.5,1.0,42000,0.016402408048740793,33.025038983364205
0.5,1.0,43000,0.018099725161843286,33.02520197482953
0.5,1.0,44000,0.01744464793423333,32.67356318575536
0.5,1.0,45000,0.018058590594810336,32.686211411686045
0.5,1.0,46000,0.016896227473347007,32.668053263176674
