ETA,SIGMA,N,mse,esp_neuronal
1.0,0.1,12000,0.008146393057271566,192.34210124236049
1.0,0.1,13000,0.008467203485818423,183.29282569882818
1.0,0.1,14000,0.008358504330652413,190.62323567368233
1.0,0.1,15000,0.008305539915911991,182.9393876546514
1.0,0.1,16000,0.008128660573801851,184.0649381409272
1.0,0.1,17000,0.008035751469865125,187.58034987539588
1.0,0.1,18000,0.007937588928007954,184.0491704126406
1.0,0.1,19000,0.00804485128555968,182.54857174676894
1.0,0.1,20000,0.00816926725188019,183.05015820197752
1.0,0.1,21000,0.008292646533303121,183.9321370851756
1.0,0.1,22000,0.008243982574814903,182.10927014390685
1.0,0.1,23000,0.008173584135927166,178.80545351375304
1.0,0.1,24000,0.007917640069766812,169.96641935409778
1.0,0.1,25000,0.007921414582150526,182.6969837878824
1.0,0.1,26000,0.008367878416777412,183.21220871882238
1.0,0.1,27000,0.008043790200708617,184.42218576287488
1.0,0.1,28000,0.008042483228266228,185.31916166632465
1.0,0.1,29000,0.008433740316488839,179.79441964800003
1.0,0.1,30000,0.007951602045838078,183.72253650796105
1.0,0.1,31000,0.008352175033114877,190.55470055840541
1.0,0.1,32000,0.008185229407326104,187.00858397515856
1.0,0.1,33000,0.008349619379821847,182.94166350953614
1.0,0.1,34000,0.008351728565227746,182.56111374093848
1.0,0.1,35000,0.007894000521740392,181.96256398844466
1.0,0.1,36000,0.008309939573232518,183.61350482600054
1.0,0.1,37000,0.00823556193717765,188.7309093925679
1.0,0.1,38000,0.008083971285365556,180.90585682042004
1.0,0.1,39000,0.008112620283078678,186.13770339055242
1.0,0.1,40000,0.008103726103245184,187.05649365223448
1.0,0.1,41000,0.008551682522516108,176.92604168862755
1.0,0.1,42000,0.008413649926070162,186.23689073840708
1.0,0.1,43000,0.0082159576690122,182.35255885278124
1.0,0.1,44000,0.008293059697061175,181.40738619600398
1.0,0.1,45000,0.008350942356121013,188.89882194800384
1.0,0.1,46000,0.008285614641436723,179.69584148489437
1.0,0.1,47000,0.008328344614360573,179.90896559458
1.0,0.1,48000,0.008429011109261727,182.02687770406516
1.0,0.1,49000,0.008174454259028642,181.67932503534294
1.0,0.2,1000,0.008279926400420202,186.36673125241285
1.0,0.2,2000,0.008512797116114041,186.62615095267356
1.0,0.2,3000,0.008092613165555033,192.17733546759015
1.0,0.2,4000,0.008240627812490233,187.2453075430222
1.0,0.2,5000,0.008149240020195849,185.55646210323332
1.0,0.2,6000,0.008190899230476171,178.3224544309005
1.0,0.2,7000,0.008342508822407356,187.0304413703408
1.0,0.2,8000,0.008171341693217541,191.19632135714988
1.0,0.2,9000,0.008264914425891947,192.73960276781986
1.0,0.2,10000,0.008151280830943665,178.6296950441352
1.0,0.2,11000,0.008349037032111761,183.06557225656698
1.0,0.2,12000,0.008102484256903613,185.88403614360195
1.0,0.2,13000,0.008586365279469139,177.4168942978943
1.0,0.2,14000,0.008376385465621743,175.53066220923455
1.0,0.2,15000,0.008515876560838114,185.25075411747545
1.0,0.2,16000,0.007980704663981064,185.45250341884793
1.0,0.2,17000,0.008230016345206273,179.65582546479462
1.0,0.2,18000,0.008117375107941126,182.13153886823815
1.0,0.2,19000,0.008060897096002611,181.99924577399835
1.0,0.2,20000,0.008158371910728207,185.75309529224404
1.0,0.2,21000,0.008295478662306769,182.95495811974806
1.0,0.2,22000,0.008363217037558752,190.07882864310753
1.0,0.2,23000,0.008163720978292169,183.3725796825931
1.0,0.2,24000,0.00829895352661572,185.12242704548396
1.0,0.2,25000,0.00810531376004973,188.0916664079331
1.0,0.2,26000,0.008005904316719827,186.98404156191498
1.0,0.2,27000,0.008025234231357538,180.1329838615083
1.0,0.2,28000,0.00830399498067434,183.5766571275671
1.0,0.2,29000,0.008224278981150447,180.4955709991393
1.0,0.2,30000,0.008098456332611066,184.99178246635964
1.0,0.2,31000,0.008325656572097974,180.49558595089047
1.0,0.2,32000,0.00819167517643194,182.90728995490505
1.0,0.2,33000,0.008263891393035797,184.94577642998755
1.0,0.2,34000,0.007839392460071487,186.98865871769124
1.0,0.2,35000,0.008340538421406012,187.68406399377736
1.0,0.2,36000,0.008361508321346028,180.1435626737534
1.0,0.2,37000,0.008357230806935826,186.7769394086546
1.0,0.2,38000,0.008074502439268558,178.50495651328276
1.0,0.2,39000,0.00811116401466302,177.27459405415343
1.0,0.2,40000,0.008258742037624904,177.17553733769
1.0,0.2,41000,0.008517372055062113,187.48858920284147
1.0,0.2,42000,0.008127338386168187,185.1421701465014
1.0,0.2,43000,0.00814643287392342,187.23676062413244
1.0,0.2,44000,0.00817962105415133,179.52562265942674
1.0,0.2,45000,0.00825739447070895,186.84924454619645
1.0,0.2,46000,0.008046826710120424,181.0273740229171
1.0,0.2,47000,0.00818911454613499,181.77527651958863
1.0,0.2,48000,0.008512391636251771,179.42438010319643
1.0,0.2,49000,0.008156586364991,177.43897939253648
1.0,0.3,1000,0.008793129606367505,144.41582890323656
1.0,0.3,2000,0.008360388381486405,122.64205456646107
1.0,0.3,3000,0.008619093215123304,119.23251399204607
1.0,0.3,4000,0.007836778961149185,112.59787823492621
1.0,0.3,5000,0.008209716343752652,102.91904036891944
1.0,0.3,6000,0.00829105174415017,109.87337267136193
1.0,0.3,7000,0.007946836627268373,109.59252643567264
1.0,0.3,8000,0.008625057354989609,113.71367166079615
1.0,0.3,9000,0.008089994765428977,107.13558900478557
1.0,0.3,10000,0.00839314329649186,112.34697283908201
1.0,0.3,11000,0.008398902948520266,107.18100360522578
1.0,0.3,12000,0.00784747905354056,102.83470759739777
1.0,0.3,13000,0.00848260005074598,114.53239774231054
1.0,0.3,14000,0.008301130666826898,107.83063424567507
1.0,0.3,15000,0.008196073458161611,109.97277593693342
1.0,0.3,16000,0.008470234023898475,107.80902879836225
1.0,0.3,17000,0.008150627156130281,111.41557656138603
1.0,0.3,18000,0.008155662627827659,110.19547800908974
1.0,0.3,19000,0.008004595994699755,105.97485725718755
1.0,0.3,20000,0.008190782290467762,107.32666834851582
1.0,0.3,21000,0.008542541166306051,105.68228647854232
1.0,0.3,22000,0.008443389888945416,108.65889482468862
1.0,0.3,23000,0.008383446585853264,107.34381090281153
1.0,0.3,24000,0.00840150782594153,108.95789769042999
1.0,0.3,25000,0.008023433001913343,100.41288197528198
1.0,0.3,26000,0.008219100237541055,111.53681576738279
1.0,0.3,27000,0.00833701669825958,102.8892779796329
1.0,0.3,28000,0.007989658759473063,110.83511958426136
1.0,0.3,29000,0.00849848522343416,103.78192159001813
1.0,0.3,30000,0.007747366914501973,107.28308385662753
1.0,0.3,31000,0.008061295166888647,103.85095263347992
1.0,0.3,32000,0.008361224418256034,109.54552724428056
1.0,0.3,33000,0.008461995851420741,109.32284837398589
1.0,0.3,34000,0.008384164003752971,108.63370239113198
1.0,0.3,35000,0.008386272491151706,106.00157861833074
1.0,0.3,36000,0.00860071695508671,103.60363424378106
1.0,0.3,37000,0.007590727686225106,108.32207211314578
1.0,0.3,38000,0.007979200681600514,111.9129663954363
1.0,0.3,39000,0.008147429659160193,109.62686330491724
1.0,0.3,40000,0.008252014350994385,109.22154130941661
1.0,0.3,41000,0.008143661825439947,105.00428582971062
1.0,0.3,42000,0.007930684663854971,106.3466958470518
1.0,0.3,43000,0.008107392079315448,108.60006662820413
1.0,0.3,44000,0.007723655291828783,110.21888756546996
1.0,0.3,45000,0.00767050953729077,106.04612297666279
1.0,0.3,46000,0.008174090608476443,105.2050571694196
1.0,0.3,47000,0.008356514831048007,108.74272061751034
1.0,0.3,48000,0.008239024932131387,105.23956933148119
1.0,0.3,49000,0.008220735594534694,105.53250467364813
1.0,0.4,1000,0.008923576316507675,58.88964302347162
1.0,0.4,2000,0.008300221899981136,47.168285707642276
1.0,0.4,3000,0.008210107488738842,46.376276537109355
1.0,0.4,4000,0.007779764515577227,46.05512758984152
1.0,0.4,5000,0.00781446814265401,44.095865128664336
1.0,0.4,6000,0.007934364260698542,43.022757125165036
1.0,0.4,7000,0.007785762495149289,43.40619770824575
1.0,0.4,8000,0.008085031217318583,43.888628355459694
1.0,0.4,9000,0.0077649248043868205,44.19055097482864
1.0,0.4,10000,0.007729607933633891,43.50893105734196
1.0,0.4,11000,0.007901013322557856,41.88901312077299
1.0,0.4,12000,0.007704718430641246,42.629393684043265
1.0,0.4,13000,0.00781594717831751,42.927175355080145
1.0,0.4,14000,0.008045781608275966,43.126689263664616
1.0,0.4,15000,0.007591272539736778,43.77752084524589
1.0,0.4,16000,0.007874306912216486,43.20441630899086
1.0,0.4,17000,0.008051180775318892,42.03072557312816
1.0,0.4,18000,0.008347330321860337,44.13111852836377
1.0,0.4,19000,0.008091507838937294,43.6501269657571
1.0,0.4,20000,0.008148739120777411,43.43225072818852
1.0,0.4,21000,0.007521395434486895,42.622319474773434
1.0,0.4,22000,0.008157226067199565,43.25667695776806
1.0,0.4,23000,0.008267460415236209,43.75416232032316
1.0,0.4,24000,0.008148648600036423,44.01719978736732
1.0,0.4,25000,0.008178511124837489,43.56881035834735
1.0,0.4,26000,0.008105192636105877,42.50125786593724
1.0,0.4,27000,0.00793830802627784,43.69184182314222
1.0,0.4,28000,0.007548914807225633,41.972670844131365
1.0,0.4,29000,0.00792101847844434,43.12084877192874
1.0,0.4,30000,0.008216417173869403,43.75908204458032
1.0,0.4,31000,0.008139333965096408,43.018715617566194
1.0,0.4,32000,0.008005529290058697,44.121536202889885
1.0,0.4,33000,0.007998946597376242,43.97897840788475
1.0,0.4,34000,0.007751920192178244,44.18279325531302
1.0,0.4,35000,0.008117817422490832,43.23350234608135
1.0,0.4,36000,0.0080813079009292,43.73096991404542
1.0,0.4,37000,0.007932698068868923,44.14921378937057
1.0,0.4,38000,0.008103266788179093,43.273460007810876
1.0,0.4,39000,0.0080355846586614,43.23260241179153
1.0,0.4,40000,0.00820380026503722,43.52526390740423
1.0,0.4,41000,0.007968543670276163,43.54747636086933
1.0,0.4,42000,0.008279100573258114,43.91277394184569
1.0,0.4,43000,0.008116150399947043,44.06557463568322
1.0,0.4,44000,0.007821459112067204,43.80768794823211
1.0,0.4,45000,0.007880759206394486,44.35269281256777
1.0,0.4,46000,0.008280239471656486,42.64928414310424
1.0,0.4,47000,0.007907263621237337,43.3011497254315
1.0,0.4,48000,0.008167852129589884,43.84792805267906
1.0,0.4,49000,0.007958043231737228,42.544097989075404
2.0,1.0,1000,0.022608488077801085,41.17609388707522
2.0,1.0,2000,0.017915240465124157,42.78920854020417
2.0,1.0,3000,0.017735231494603695,42.56985394255375
2.0,1.0,4000,0.018043876408108745,40.266706979556986
2.0,1.0,5000,0.023412716275308283,39.596928704897294
2.0,1.0,6000,0.018268876213392734,42.048374256313885
2.0,1.0,7000,0.02267363417146736,36.802509849941394
2.0,1.0,8000,0.018077646526532078,40.55183388777169
2.0,1.0,9000,0.019990275528257523,40.04990123596342
2.0,1.0,10000,0.020017410039475946,40.12226742510155
2.0,1.0,11000,0.020431127826938168,39.71006765853612
2.0,1.0,12000,0.018471347234663194,42.22762499064352
2.0,1.0,13000,0.02176403630803168,41.59626297730355
2.0,1.0,14000,0.018717077023088464,39.68360732423177
2.0,1.0,15000,0.022850802785624097,40.434769473459276
2.0,1.0,16000,0.02179194897143366,41.78551839080701
2.0,1.0,17000,0.021772376803956148,40.63262823524106
2.0,1.0,18000,0.01684480979058418,41.17539177389383
2.0,1.0,19000,0.02129837950409803,40.187210737112714
2.0,1.0,20000,0.020885432019849787,41.947882126283666
2.0,1.0,21000,0.01997122546614852,40.254500839688625
2.0,1.0,22000,0.01881052921704512,41.358234641289705
2.0,1.0,23000,0.020776564886755722,43.32991988308719
2.0,1.0,24000,0.018787547518277634,41.54071060802524
2.0,1.0,25000,0.017798130304286775,39.69561801743129
2.0,1.0,26000,0.01909056820558365,39.55017962628238
2.0,1.0,27000,0.020093769961344154,42.42032064602235
2.0,1.0,28000,0.017766104552188734,41.30839951868009
2.0,1.0,29000,0.023937709779982767,40.32608144566374
2.0,1.0,30000,0.01948000886245139,41.27530204613617
2.0,1.0,31000,0.02219829443429826,40.34507625723413
2.0,1.0,32000,0.02102460688882064,40.01435148082437
2.0,1.0,33000,0.023399546086515642,42.74909236219572
2.0,1.0,34000,0.017216958207194554,38.4931540668412
2.0,1.0,35000,0.017980354491443168,39.33513368450243
2.0,1.0,36000,0.016371632529803518,41.38239598879973
2.0,1.0,37000,0.019102428978670295,40.5919587516351
2.0,1.0,38000,0.019641815772590106,41.62696462226685
2.0,1.0,39000,0.022580013753486547,42.275024719829524
2.0,1.0,40000,0.02039905149085682,41.436726320626484
2.0,1.0,41000,0.02360883811627833,41.551581386718674
2.0,1.0,42000,0.021492770789880485,42.605586032276804
2.0,1.0,43000,0.021180883434000184,36.323572801421456
2.0,1.0,44000,0.021348456333847653,42.50278737183903
2.0,1.0,45000,0.020917975712471074,37.71453705022464
2.0,1.0,46000,0.019733779052354145,41.061328395155854
2.0,1.0,47000,0.020657923822970922,40.215421983973066
2.0,1.0,48000,0.023615744259490788,40.403307360398564
2.0,1.0,49000,0.019580615056664044,39.17428811728591
2.0,2.0,1000,0.03403617445767888,32.07393846590411
2.0,2.0,2000,0.019447768297130193,37.01553301092085
2.0,2.0,3000,0.06406814532000911,30.68350213791197
2.0,2.0,4000,0.03642655820749083,37.525544908846975
2.0,2.0,5000,0.06406245625173829,34.875431819448956
2.0,2.0,6000,0.04181708363181918,32.83532790503322
2.0,2.0,7000,0.05167508572212521,36.64530117038068
2.0,2.0,8000,0.06459348532191549,34.1424025243404
2.0,2.0,9000,0.0392987192863738,26.824021425477955
2.0,2.0,10000,0.0520675059027122,35.660151192724356
2.0,2.0,11000,0.0531280311318489,30.47041732444356
2.0,2.0,12000,0.031719809356427146,35.744140519124834
2.0,2.0,13000,0.04742421852353606,32.90709541786076
2.0,2.0,14000,0.03683072444605886,35.30000064341322
2.0,2.0,15000,0.037531628007451724,37.80178964216308
2.0,2.0,16000,0.05079758688694005,31.69205304130103
2.0,2.0,17000,0.06236402149023539,32.419885968601186
2.0,2.0,18000,0.044073525146343544,29.721106157522
2.0,2.0,19000,0.04256702906397793,35.22309941295019
2.0,2.0,20000,0.035777506083389206,35.53357271326648
2.0,2.0,21000,0.054208824505141244,32.65500111027509
2.0,2.0,22000,0.04279100066767048,35.479165713115435
2.0,2.0,23000,0.053721174370729194,32.83180846479609
2.0,2.0,24000,0.024059374243847707,41.982487683093154
2.0,2.0,25000,0.04827517966132897,32.292275940609606
2.0,2.0,26000,0.03492881150330204,31.99375590703346
2.0,2.0,27000,0.038609800027298635,32.57304747256741
2.0,2.0,28000,0.02849036916552087,34.43154644677953
2.0,2.0,29000,0.060169898287848,27.069319323969104
2.0,2.0,30000,0.031007910946477514,39.17292668738065
2.0,2.0,31000,0.03298011851324456,34.243367121279135
2.0,2.0,32000,0.0383120111519081,37.30839085969105
2.0,2.0,33000,0.043250835485070874,32.267940565269846
2.0,2.0,34000,0.020034161937471522,33.00625801055072
2.0,2.0,35000,0.04750016194967078,30.410579125383535
2.0,2.0,36000,0.05310990174427816,33.29889568563813
2.0,2.0,37000,0.04168296145020039,32.7031368618677
2.0,2.0,38000,0.0292247570492804,32.03991182406225
2.0,2.0,39000,0.06507187093083555,32.34323270926679
2.0,2.0,40000,0.03376254698900471,34.66227625158328
2.0,2.0,41000,0.06793983129798431,31.189873295687292
2.0,2.0,42000,0.04350535334868132,34.89786100287555
2.0,2.0,43000,0.033610186851969204,33.49199271756867
2.0,2.0,44000,0.04433531418106925,33.205484052025334
2.0,2.0,45000,0.03398456148201426,37.62685982484647
2.0,2.0,46000,0.0477169673335418,34.705535792092604
2.0,2.0,47000,0.02950366957464332,32.63110093579625
2.0,2.0,48000,0.04251847278625755,38.89365622519082
2.0,2.0,49000,0.047512927461348206,38.651107624086414
2.0,3.0,1000,0.06434511974947815,30.779601328568827
2.0,3.0,2000,0.10302914228255185,23.36201373453806
2.0,3.0,3000,0.03486186424754384,30.371767529224893
2.0,3.0,4000,0.08338774270017218,33.800823501973305
2.0,3.0,5000,0.08717432177694491,31.756110845610753
2.0,3.0,6000,0.05335979729601607,24.044389238329238
2.0,3.0,7000,0.05884911743751833,26.174399572974835
2.0,3.0,8000,0.07898642304178165,28.86822992024718
2.0,3.0,9000,0.0757064114819368,25.079400121526653
2.0,3.0,10000,0.08215704737501789,31.688429678978643
2.0,3.0,11000,0.07430007633885757,32.4264122572225
2.0,3.0,12000,0.07343242125580723,27.70444275955535
2.0,3.0,13000,0.05149849069000569,24.261906930032023
2.0,3.0,14000,0.09849087132918416,27.795174485801596
2.0,3.0,15000,0.07638073053378941,28.042689645535678
2.0,3.0,16000,0.07615506715122292,20.234648683479794
2.0,3.0,17000,0.059668393899167484,25.089755940097533
2.0,3.0,18000,0.03844251988035864,24.89266833812867
2.0,3.0,19000,0.1016789807025254,24.421871998224105
2.0,3.0,20000,0.059567465105374036,26.78269840160865
2.0,3.0,21000,0.0978640849233686,27.017614778823656
2.0,3.0,22000,0.0847933412840599,22.264561710787728
2.0,3.0,23000,0.07510414741595403,32.340376489627666
2.0,3.0,24000,0.11086148824070359,23.048323259020272
2.0,3.0,25000,0.08759502537239608,27.7856358858947
2.0,3.0,26000,0.044141749526994324,25.453589686925987
2.0,3.0,27000,0.07603424309053058,22.34404250892514
2.0,3.0,28000,0.09418945557660247,29.58867246054179
2.0,3.0,29000,0.03175622756621702,26.623666148002197
2.0,3.0,30000,0.14480724534694792,17.59567405056027
2.0,3.0,31000,0.09365203493326035,24.624309652894123
2.0,3.0,32000,0.056488830243964734,25.579611537288134
2.0,3.0,33000,0.07233231225087806,28.85319223001148
2.0,3.0,34000,0.05597614207840761,30.292151715777536
2.0,3.0,35000,0.07420237861273765,25.55544682690587
2.0,3.0,36000,0.0385471978441556,29.31829030353586
2.0,3.0,37000,0.09596194342170755,23.857476579623402
2.0,3.0,38000,0.04981590312573079,26.564172587290827
2.0,3.0,39000,0.10870045883374649,30.14542685209201
2.0,3.0,40000,0.07842770919118483,22.72751160532369
2.0,3.0,41000,0.07403237836962831,22.64725144851912
2.0,3.0,42000,0.08238897987034745,24.034539389652736
2.0,3.0,43000,0.04752043737469895,22.970572169254606
2.0,3.0,44000,0.07995825273557687,24.165480777508527
2.0,3.0,45000,0.05692156550838393,29.20127706252994
2.0,3.0,46000,0.07825624248459563,28.492730720894365
2.0,3.0,47000,0.05742671937878781,24.844466404476762
2.0,3.0,48000,0.03384445525505539,28.90780133018069
2.0,3.0,49000,0.0731556849633861,22.21500101278319
2.0,4.0,1000,0.10689481792085637,17.16013521443403
2.0,4.0,2000,0.20661158968570423,17.273637077058474
2.0,4.0,3000,0.14804474945333998,14.744299978561237
2.0,4.0,4000,0.20817104824907087,24.343929277333263
2.0,4.0,5000,0.08971853560705642,23.6973590913115
2.0,4.0,6000,0.09540002354562566,19.89146113290653
2.0,4.0,7000,0.05507512191236868,22.323867224949026
2.0,4.0,8000,0.1078777661322146,13.003303693252237
2.0,4.0,9000,0.12394365979833763,12.387250710655302
2.0,4.0,10000,0.16276726304302436,20.27329297546794
2.0,4.0,11000,0.19190640417944202,27.29035274807537
2.0,4.0,12000,0.1873060780342097,23.523411761203416
2.0,4.0,13000,0.08991664991604481,20.360757581836513
2.0,4.0,14000,0.12470218401792031,19.956933878809036
2.0,4.0,15000,0.17134253552308376,23.23576855438832
2.0,4.0,16000,0.15620026588177582,16.842851836500166
2.0,4.0,17000,0.10737022141841024,19.894981431001014
2.0,4.0,18000,0.11317066879810676,21.294336129606677
2.0,4.0,19000,0.09149268320718833,19.79511867623307
2.0,4.0,20000,0.045066774016277844,23.784920162514805
2.0,4.0,21000,0.1567351150569949,21.712581878924965
