ETA,SIGMA,N,mse,esp_neuronal
0.25,3.0,4000,0.09152612970638081,20.784456031605906
0.25,3.0,5000,0.08118233789831683,21.40423084490343
0.25,3.0,6000,0.08620898186432899,20.85032876561778
0.25,3.0,7000,0.08417399248660502,21.337036413243375
0.25,3.0,8000,0.08862882517698707,20.599648188895713
0.25,3.0,9000,0.09125189362897648,20.50434212407381
0.25,3.0,10000,0.09525852700080094,20.407368479265347
0.25,3.0,11000,0.08863749222623399,20.916422350370972
0.25,3.0,12000,0.08426775606834497,20.88817986395551
0.25,3.0,13000,0.08934425878999415,20.520935261496543
0.25,3.0,14000,0.0826012919646845,21.310344783644318
0.25,3.0,15000,0.08405529910096214,20.937133544735268
0.25,3.0,16000,0.08381877142238629,21.09987615962413
0.25,3.0,17000,0.08328812831151608,21.02189966033327
0.25,3.0,18000,0.09135126936544444,20.404232810979483
0.25,3.0,19000,0.09416514400241482,20.373956745777445
0.25,3.0,20000,0.10096327598820927,19.57497296855821
0.25,3.0,21000,0.0887488485195333,20.785072365886528
0.25,3.0,22000,0.09429481412204292,20.30390525345854
0.25,3.0,23000,0.08555647770802069,21.055007687114724
0.25,3.0,24000,0.09088470557941353,20.322454210064762
0.25,3.0,25000,0.08927090291683552,20.634305284795218
0.25,3.0,26000,0.0866519758592078,20.697238364355954
0.25,3.0,27000,0.08097077386303116,21.38447820870411
0.25,3.0,28000,0.08567687622623579,20.989310983496647
0.25,3.0,29000,0.09272489799063396,20.204202917018502
0.25,3.0,30000,0.09117387330396876,20.945453799315402
0.25,3.0,31000,0.07783365463200206,21.53775314965053
0.25,3.0,32000,0.08188075329291522,21.23446647079152
0.25,3.0,33000,0.09662504792826412,20.00184838788435
0.25,3.0,34000,0.0911198894082285,20.399152224703545
0.25,3.0,35000,0.08537694492119355,21.18727370723402
0.25,3.0,36000,0.09629710663925747,20.40089247452233
0.25,3.0,37000,0.09290621356425818,20.733873211674865
0.25,3.0,38000,0.0923734130392746,20.11183943375928
0.25,3.0,39000,0.0889051225959143,20.586958812691194
0.25,3.0,40000,0.08951315407449281,20.476897830833913
0.25,3.0,41000,0.09115504201392378,20.596285554919074
0.25,3.0,42000,0.09196768053265622,20.308951145045164
0.25,3.0,43000,0.10126031305872793,19.7761190756649
0.25,3.0,44000,0.09165537004458658,20.38927379070722
0.25,3.0,45000,0.08957572703034158,20.309037568521454
0.25,3.0,46000,0.08177167017063514,21.229621991407278
0.25,3.0,47000,0.08544151167098184,21.07497270498765
0.25,3.0,48000,0.0909477611222341,20.718781155208255
0.25,3.0,49000,0.08655998823370245,21.06835183977134
0.25,4.0,1000,0.14686994484550625,17.153114131709586
0.25,4.0,2000,0.16354720537621203,16.219561938891278
0.25,4.0,3000,0.15072394076301468,16.76190736506104
0.25,4.0,4000,0.1550659953570081,16.690239846843873
0.25,4.0,5000,0.13155733730558775,17.74209576573401
0.25,4.0,6000,0.147911786352763,17.206550373899983
0.25,4.0,7000,0.16491473918031754,16.29824547223882
0.25,4.0,8000,0.14823082825725967,16.65955982098246
0.25,4.0,9000,0.14290666547049588,17.128770963391826
0.25,4.0,10000,0.14507174836554654,16.983519562758048
0.25,4.0,11000,0.15378986969464742,16.813325404238988
0.25,4.0,12000,0.154619748177054,16.963115760024372
0.25,4.0,13000,0.152085759751629,17.02174750649856
0.25,4.0,14000,0.1453543647042023,17.577975807874715
0.25,4.0,15000,0.15551002277952658,16.492905015424164
0.25,4.0,16000,0.15674999046783625,16.4030020719292
0.25,4.0,17000,0.16824527935042274,16.242855000658675
0.25,4.0,18000,0.1488641432560011,16.93956088621331
0.25,4.0,19000,0.14485982880152334,16.81308563171784
0.25,4.0,20000,0.14899865085033476,16.751278141902556
0.25,4.0,21000,0.1636887266347788,16.53500725431744
0.25,4.0,22000,0.16008966816820366,16.33735574606778
0.25,4.0,23000,0.15169600636165004,16.810165217382693
0.25,4.0,24000,0.14619856668076972,16.827327517189428
0.25,4.0,25000,0.15162003304148658,16.416421250660157
0.25,4.0,26000,0.16286735682562148,15.896830375741384
0.25,4.0,27000,0.16715173951750578,16.508379289352312
0.25,4.0,28000,0.14833153712847086,17.116567979990666
0.25,4.0,29000,0.17298218646795696,15.704347148147978
0.25,4.0,30000,0.15087700764043252,16.980993649420796
0.25,4.0,31000,0.1461350532705198,17.246987590319346
0.25,4.0,32000,0.15757742735335975,16.119249920624657
0.25,4.0,33000,0.14474729305658954,17.32544718943766
0.25,4.0,34000,0.14493063534285364,16.774177146004877
0.25,4.0,35000,0.1547640376138109,16.552807181025592
0.25,4.0,36000,0.15230354849950067,16.62778281907915
0.25,4.0,37000,0.16077151531469286,16.67331120079571
0.25,4.0,38000,0.15444595534222766,16.56448994256074
0.25,4.0,39000,0.15094545410728308,16.986860547167314
0.25,4.0,40000,0.16361482651879006,16.188879554149594
0.25,4.0,41000,0.1489158074337923,17.019488139868454
0.25,4.0,42000,0.16671751489042239,16.0276476464345
0.25,4.0,43000,0.14719208456895133,16.992585316752606
0.25,4.0,44000,0.17285079124854225,15.99277890624585
0.25,4.0,45000,0.16179483894566132,16.275227489013886
0.25,4.0,46000,0.16539352277594896,16.208032092842622
0.25,4.0,47000,0.1708145608386437,15.570825732104836
0.25,4.0,48000,0.14013482121738974,17.393063831153324
0.25,4.0,49000,0.15346122022300807,16.52340116882072
0.25,0.1,1000,0.010624724523284798,43.218089294799526
0.25,0.1,2000,0.006475647149233948,57.66767945106146
0.25,0.1,3000,0.0061591173915488615,74.21330853812177
0.25,0.1,4000,0.0061088825807254065,92.13095832965284
0.25,0.1,5000,0.005948513885391396,108.51993437497079
0.25,0.1,6000,0.006028500648171842,117.93784011119644
0.25,0.1,7000,0.00601302450168817,128.28592926853904
0.25,0.1,8000,0.005981978038604042,143.54593544442164
0.25,0.1,9000,0.005911276568898334,148.1020231227298
0.25,0.1,10000,0.005879914312270943,160.15513821742883
0.25,0.1,11000,0.005959759067502961,164.54244702211363
0.25,0.1,12000,0.005922607627018536,168.88770282365041
0.25,0.1,13000,0.005883520929876903,171.32773143294415
0.25,0.1,14000,0.0059188913111277485,176.71593127092456
0.25,0.1,15000,0.005839018467266968,177.60843966380867
0.25,0.1,16000,0.005919530672770665,177.1167821985654
0.25,0.1,17000,0.005875427036120313,186.31527914793747
0.25,0.1,18000,0.005880233133670325,183.1756130262182
0.25,0.1,19000,0.005862578058331848,188.80831472812383
0.25,0.1,20000,0.005906529029070753,189.44005986104926
0.25,0.1,21000,0.005860856083127666,190.335654897937
0.25,0.1,22000,0.005817581680335566,190.68621067355937
0.25,0.1,23000,0.0058863096395152074,190.4082734034419
0.25,0.1,24000,0.005775046939421716,193.36433692058756
0.25,0.1,25000,0.005920798827638508,190.65552638714146
0.25,0.1,26000,0.005883200930813885,196.16776311906727
0.25,0.1,27000,0.00578143819608162,198.77271579250663
0.25,0.1,28000,0.005859252713105546,193.68390242152532
0.25,0.1,29000,0.005855767903521538,190.89828154338375
0.25,0.1,30000,0.005829018285864683,194.6806167844867
0.25,0.1,31000,0.005861680263152119,194.5396264420981
0.25,0.1,32000,0.005881483488879663,190.48465300804168
0.25,0.1,33000,0.005812617549855195,180.01321224510144
0.25,0.1,34000,0.0058250336706212906,182.8354473444967
0.25,0.1,35000,0.0058140119737031745,189.89306815454296
0.25,0.1,36000,0.005738925967578248,189.45948021799083
0.25,0.1,37000,0.005840305004739059,188.762315134039
0.25,0.1,38000,0.005863705813057349,188.49147715219104
0.25,0.1,39000,0.005837298783186857,188.3585191232409
0.25,0.1,40000,0.005895664371252949,194.88212635157612
0.25,0.1,41000,0.005886523509769657,191.8284852586741
0.25,0.1,42000,0.005914618205090279,192.59562730939916
0.25,0.1,43000,0.005944159722020384,187.89306940531756
0.25,0.1,44000,0.005870651381208732,187.81214124974386
0.25,0.1,45000,0.005745954344370489,195.1313598858774
0.25,0.1,46000,0.005824260460470535,189.1848479310513
0.25,0.1,47000,0.0058037152853078425,187.53442977652918
0.25,0.1,48000,0.0058774741712701,192.29297053208185
0.25,0.1,49000,0.005814363275514448,193.68854891993027
0.25,0.2,1000,0.0065576528944086415,198.08536208422174
0.25,0.2,2000,0.006196544592580096,194.57947721355106
0.25,0.2,3000,0.0061371361664743175,193.71810363377114
0.25,0.2,4000,0.006011247439368945,192.51369187180103
0.25,0.2,5000,0.006031007895051939,191.4554257400271
0.25,0.2,6000,0.005965596369698074,192.69996017390494
0.25,0.2,7000,0.006004089586801374,192.5869720748217
0.25,0.2,8000,0.006017498359855832,194.71187351645517
0.25,0.2,9000,0.005986452691650673,191.36346259435362
0.25,0.2,10000,0.005919653460577806,192.6833184008857
0.25,0.2,11000,0.005957371276499394,192.2457975419626
0.25,0.2,12000,0.005979542218554818,195.67635383872897
0.25,0.2,13000,0.005921642833513131,191.38816122961128
0.25,0.2,14000,0.005942363809191096,188.49394815878875
0.25,0.2,15000,0.005936270076946646,190.9981537981489
0.25,0.2,16000,0.005922051480250712,191.80216988089637
0.25,0.2,17000,0.005897596996096088,191.88080900337894
0.25,0.2,18000,0.005863186477354737,186.27477219394464
0.25,0.2,19000,0.005856835021256926,187.04798600556362
0.25,0.2,20000,0.005897946212166017,185.1219353866191
0.25,0.2,21000,0.005933261663386079,185.2824792423416
0.25,0.2,22000,0.005879950196547537,190.72792820053309
0.25,0.2,23000,0.0058789770909249035,190.125056801178
0.25,0.2,24000,0.0059052104624890385,189.65949966964956
0.25,0.2,25000,0.005837631118947086,189.52136073156058
0.25,0.2,26000,0.005892251479281447,190.8548990363471
0.25,0.2,27000,0.00586583690533393,192.67003408562314
0.25,0.2,28000,0.005784173010783316,193.74284128479246
0.25,0.2,29000,0.005792828397571337,196.8221919820071
0.25,0.2,30000,0.005901183023699283,193.5385004795283
0.25,0.2,31000,0.005858487758681323,200.00160270251482
0.25,0.2,32000,0.005877944379419497,198.28810497886425
0.25,0.2,33000,0.005850602139614476,202.02328389880526
0.25,0.2,34000,0.005838426846034789,197.93246906935315
0.25,0.2,35000,0.005959405243535008,195.13272083081813
0.25,0.2,36000,0.005802558255771868,187.70525075151076
0.25,0.2,37000,0.00579798861149657,188.06218051269445
0.25,0.2,38000,0.005815752936819946,188.50744978269466
0.25,0.2,39000,0.005866986396070868,188.62935533713534
0.25,0.2,40000,0.005802728298645974,186.31092405093221
0.25,0.2,41000,0.005803649927883849,191.09844533728892
0.25,0.2,42000,0.0058661110740363355,195.01462775555297
0.25,0.2,43000,0.005795590792674534,192.8773083960735
0.25,0.2,44000,0.005848475305839941,190.35521075610941
0.25,0.2,45000,0.0057953630459907,192.28232402566755
0.25,0.2,46000,0.005948981114138492,192.70639014907437
0.25,0.2,47000,0.005862619988076719,194.02095602077824
0.25,0.2,48000,0.00590324988344255,192.00681670696028
0.25,0.2,49000,0.005859000783950504,193.8905094262627
0.25,0.3,1000,0.007086471736732269,179.39738583957592
0.25,0.3,2000,0.0072593806788049,158.76103226585627
0.25,0.3,3000,0.006968415084802152,148.9047289132481
0.25,0.3,4000,0.0064715421459728435,140.4545298936241
0.25,0.3,5000,0.006387201284083756,127.53041608292703
0.25,0.3,6000,0.006271930654174279,119.84822824626949
0.25,0.3,7000,0.0061932196505809995,109.01052391853564
0.25,0.3,8000,0.006043233458201261,99.58539605324677
0.25,0.3,9000,0.005982934905592747,89.36891134773253
0.25,0.3,10000,0.0060286432189243355,86.3406808811043
0.25,0.3,11000,0.0060066342225970895,84.57285414611717
0.25,0.3,12000,0.005900564583744301,83.89503266553268
0.25,0.3,13000,0.005989688065051032,82.88166049089865
0.25,0.3,14000,0.005993113945218708,82.02604233146916
0.25,0.3,15000,0.0059420717255148905,80.12494906353638
0.25,0.3,16000,0.005931168310585769,74.55753319904986
0.25,0.3,17000,0.005945593441582056,72.11936171389326
0.25,0.3,18000,0.0058571195399260674,72.09038665054135
0.25,0.3,19000,0.005883076454788841,71.72928671939194
0.25,0.3,20000,0.005851508284671505,73.36440150455705
0.25,0.3,21000,0.005912637643688334,73.41500608875728
0.25,0.3,22000,0.005875755537447283,75.23517665856085
0.25,0.3,23000,0.005942965588464787,75.06363920680637
0.25,0.3,24000,0.006041132765205975,75.6079998798753
0.25,0.3,25000,0.005859629968892996,72.14978052207634
0.25,0.3,26000,0.005835980184089641,67.73992135456956
0.25,0.3,27000,0.005858414237454134,69.83585428066144
0.25,0.3,28000,0.0058984787737908955,70.59293501821026
0.25,0.3,29000,0.005874162454219458,71.84256372277636
0.25,0.3,30000,0.005914631063897309,70.54555930776912
0.25,0.3,31000,0.005916894465880336,71.06058998287135
0.25,0.3,32000,0.005849431638983262,70.67060989868298
0.25,0.3,33000,0.005868121549707952,69.64459863772402
0.25,0.3,34000,0.005794165535902098,70.53093598793946
0.25,0.3,35000,0.005791723156229354,72.11955253030617
0.25,0.3,36000,0.005869479502251293,69.93545690949043
0.25,0.3,37000,0.005821711614205272,68.48959948740874
0.25,0.3,38000,0.0059373968186870124,67.26024071104737
0.25,0.3,39000,0.005901230569817596,67.9777955482206
0.25,0.3,40000,0.005797728527918137,71.19612399424105
0.25,0.3,41000,0.0058490312383898515,70.3988935832143
0.25,0.3,42000,0.0058393990860222955,68.887301282959
0.25,0.3,43000,0.005899062493706724,69.48308022838506
0.25,0.3,44000,0.0058681318894731,72.2335111116798
0.25,0.3,45000,0.005911263462781237,72.73592112350634
0.25,0.3,46000,0.005849710142249863,69.44967014861967
0.25,0.3,47000,0.005994962532616391,69.0480972626939
0.25,0.3,48000,0.0058848547010235605,68.33746080176425
0.25,0.3,49000,0.005815814939639957,66.16448685425345
0.25,0.4,1000,0.006927958723249498,46.87318400181911
0.25,0.4,2000,0.006419389033909893,41.75077625806603
0.25,0.4,3000,0.0063701815925160925,40.5541159273023
0.25,0.4,4000,0.0062531529889766155,39.65641191180062
0.25,0.4,5000,0.006093884411656588,38.5866877563886
0.25,0.4,6000,0.006155871156338907,37.840708385108115
0.25,0.4,7000,0.006044322394466133,37.308585678193474
0.25,0.4,8000,0.006052174635494195,37.32047283924895
0.25,0.4,9000,0.005962623779137398,37.4622659485936
0.25,0.4,10000,0.006035522369142342,37.60878921977748
0.25,0.4,11000,0.005973625631429705,37.555931006241266
0.25,0.4,12000,0.006019295720967988,37.44661682620198
0.25,0.4,13000,0.005978858874172755,37.22736362512878
0.25,0.4,14000,0.006062303120513933,37.24412137998952
0.25,0.4,15000,0.005954500411142354,37.692297296760245
0.25,0.4,16000,0.0059718608797346626,37.424156437948994
0.25,0.4,17000,0.005961059602055905,37.4834104925328
0.25,0.4,18000,0.005961087076703339,37.57875976970814
0.25,0.4,19000,0.006046233582891669,37.49675846100435
0.25,0.4,20000,0.006013125007362421,37.22858040102029
0.25,0.4,21000,0.006028235963973165,37.19811199914216
0.25,0.4,22000,0.005971009094202061,37.46402662708774
0.25,0.4,23000,0.005895152091807594,37.518343719366115
0.25,0.4,24000,0.006013504620371238,37.49868522328459
0.25,0.4,25000,0.005991007937797475,37.560344719149434
0.25,0.4,26000,0.006001360329757772,37.200586946775076
0.25,0.4,27000,0.005947376669416317,37.41970301960382
0.25,0.4,28000,0.0059540165153949935,37.38572074707351
0.25,0.4,29000,0.005989267353144667,37.32137489362175
0.25,0.4,30000,0.005970200293048001,37.32069080763066
0.25,0.4,31000,0.0059595380899491,37.46672305629204
0.25,0.4,32000,0.005936527305141824,37.34556231417144
0.25,0.4,33000,0.0059935872405965105,37.426235066530005
0.25,0.4,34000,0.006037472953271781,37.41875168547419
0.25,0.4,35000,0.00597745762729885,37.521194959577805
0.25,0.4,36000,0.005954789736963494,37.43202809191367
0.25,0.4,37000,0.00598005331905099,37.12549047144152
0.25,0.4,38000,0.005957810796903038,37.27141318046821
0.25,0.4,39000,0.006012457860184905,37.58443838230648
0.25,0.4,40000,0.005980621759272525,37.52117302679701
0.25,0.4,41000,0.005911431744396987,37.52237199889354
0.25,0.4,42000,0.005969311426594569,37.47244289176003
0.25,0.4,43000,0.005934098662000705,37.39139210496484
0.25,0.4,44000,0.005895900750514488,37.29692855302561
0.25,0.4,45000,0.00592772636704454,37.19138158502472
0.25,0.4,46000,0.0060113051249014475,37.430635079218185
0.25,0.4,47000,0.005941004673162378,37.29736270679719
0.25,0.4,48000,0.005939185161588809,37.54800862341749
0.25,0.4,49000,0.005957896196070091,37.395986770483056
0.5,1.0,1000,0.013769103515690582,31.825350649647447
0.5,1.0,2000,0.013732559302947969,31.86942486405822
0.5,1.0,3000,0.014502048403195513,31.63411036731616
0.5,1.0,4000,0.013546471886461093,32.235185983851224
0.5,1.0,5000,0.01383508916457379,31.80741781826962
0.5,1.0,6000,0.013344042734112532,32.316339554439345
0.5,1.0,7000,0.013838301996966243,31.912351436326606
0.5,1.0,8000,0.013091008584989027,32.13207182413059
0.5,1.0,9000,0.01486303875194235,31.384045573990488
0.5,1.0,10000,0.014269761523740548,31.924414693667114
0.5,1.0,11000,0.013751076438365257,32.33080193279896
0.5,1.0,12000,0.014313367163619273,31.82213520628227
0.5,1.0,13000,0.014034014308684322,31.752807346585815
0.5,1.0,14000,0.012917724654762205,32.13881100301244
0.5,1.0,15000,0.013566507191441559,32.15192373559643
0.5,1.0,16000,0.01433968104504992,32.13884670546004
0.5,1.0,17000,0.014093332525335919,31.763917921494794
0.5,1.0,18000,0.013896493582205783,32.054045331373096
0.5,1.0,19000,0.015462145860060705,31.42215051754912
0.5,1.0,20000,0.013828932201134358,32.04578854057429
0.5,1.0,21000,0.014128533481776149,31.95290541273813
0.5,1.0,22000,0.013778534863864881,32.04934667687574
0.5,1.0,23000,0.013956334507880603,31.990467538091508
0.5,1.0,24000,0.01407812561744633,31.89116371777534
0.5,1.0,25000,0.013312764480254782,32.13950610066592
0.5,1.0,26000,0.013254213349985559,31.98827449172928
0.5,1.0,27000,0.013571294641394954,31.91644700852769
0.5,1.0,28000,0.014089888960371607,31.66250133066031
0.5,1.0,29000,0.013226342671683466,32.16237323557195
0.5,1.0,30000,0.014163670228387826,31.624177958876338
0.5,1.0,31000,0.01349528690057076,32.12423943495194
0.5,1.0,32000,0.013596393319035338,32.23333170716503
0.5,1.0,33000,0.015290605502988702,31.69021965217766
0.5,1.0,34000,0.012969348658331842,32.3577272737824
0.5,1.0,35000,0.013679699024328784,31.915562206444662
0.5,1.0,36000,0.014319784024660848,31.65065298597964
0.5,1.0,37000,0.013250171034207092,32.08080293088241
0.5,1.0,38000,0.012840868178581485,32.26987501507334
0.5,1.0,39000,0.014419107867230174,31.769508553273795
0.5,1.0,40000,0.013594429119720627,31.915358543301114
0.5,1.0,41000,0.013887247482415562,32.10856234283148
0.5,1.0,42000,0.013630123476788703,31.992963584302554
0.5,1.0,43000,0.013890102703082491,31.823672004802443
0.5,1.0,44000,0.014208355940250727,31.752563090180722
0.5,1.0,45000,0.014233914353674795,31.654533665931734
